,note length,pitch
0,0.6,-1.0
1,-1.6,0.0
2,0.8,-4.0
3,1.2,-5.0
4,0.0,2.8
5,0.0,-2.0
6,-0.6,3.8
7,-0.6,2.8
8,0.0,-6.0
9,1.4,1.8
10,-1.6,8.8
11,0.0,-2.0
12,0.4,-5.0
13,-0.6,2.8
14,0.0,3.8
15,-1.0,0.8
16,2.8,1.8
17,-1.0,-2.0
18,-0.6,1.8
19,1.4,-4.0
20,-1.2,-2.0
21,0.0,1.8
22,0.8,-4.0
23,-1.0,-2.0
24,-0.6,1.8
25,-0.6,-4.0
26,0.0,8.8
27,-1.0,-2.0
28,0.8,-4.0
29,0.0,-3.0
30,1.4,-2.0
31,-1.6,6.8
32,0.4,-2.0
33,0.0,-4.0
34,-0.6,1.8
35,1.4,-3.0
36,-1.6,11.8
37,0.0,-1.0
38,0.0,-1.0
39,0.4,-1.0
40,-1.6,3.8
41,0.8,-2.0
42,0.0,-4.0
43,0.4,-3.0
44,-0.6,-3.0
45,1.8,9.8
46,-2.0,-5.0
47,0.4,-4.0
48,-0.6,-2.0
49,0.0,10.8
50,0.0,2.8
51,0.0,-4.0
52,0.0,-2.0
53,0.4,-3.0
54,-1.6,-2.0
55,0.8,3.8
56,0.0,-4.0
57,0.8,3.8
58,-1.0,-3.0
59,0.0,0.0
60,0.4,-3.0
61,-1.6,-2.0
62,1.8,6.8
63,-0.6,-3.0
64,-1.0,2.8
65,0.4,-4.0
66,0.0,-1.0
67,0.0,-1.0
68,0.0,1.8
69,0.0,-3.0
70,0.0,-4.0
71,0.0,1.8
72,0.8,-4.0
73,-1.0,13.8
74,0.4,4.8
75,-0.6,-7.0
76,1.2,2.8
77,-1.4,1.8
78,0.0,-3.0
79,0.4,-4.0
80,-1.6,-5.0
81,1.8,5.8
82,-1.0,-3.0
83,0.0,-5.0
84,0.4,2.8
85,-1.0,1.8
86,0.4,1.8
87,0.0,0.8
88,0.4,-4.0
89,0.0,1.8
90,1.4,-3.0
91,-1.6,-2.0
92,0.4,-2.0
93,-2.0,6.8
94,0.4,0.8
95,0.0,1.8
96,0.0,2.8
97,0.4,2.8
98,1.2,-5.0
99,-1.4,4.8
100,-1.0,1.8
101,0.0,1.8
102,0.8,0.8
103,0.0,-1.0
104,0.0,-2.0
105,0.0,-2.0
106,0.0,-2.0
107,0.0,-1.0
108,-1.0,2.8
109,0.8,-6.0
110,0.0,1.8
111,0.0,3.8
112,0.0,4.8
113,-1.0,-1.0
114,2.4,-3.0
115,-2.6,1.8
116,1.4,-2.0
117,0.4,0.0
118,-2.0,0.8
119,2.8,0.8
120,-3.0,-2.0
121,0.0,0.8
122,0.0,0.8
123,2.4,2.8
124,-2.6,-1.0
125,1.4,-2.0
126,-1.6,-1.0
127,1.4,0.8
128,1.2,-4.0
129,-3.0,-3.0
130,1.4,-5.0
131,-0.6,-2.0
132,-1.6,12.8
133,0.0,0.8
134,0.0,0.8
135,0.4,0.8
136,2.2,0.8
137,-1.4,-2.0
138,0.4,-1.0
139,-1.6,-3.0
140,1.4,0.8
141,1.6,-2.0
142,-2.2,-2.0
143,0.0,-1.0
144,-1.0,-2.0
145,1.8,-2.0
146,-2.6,-4.0
147,1.4,4.8
148,-0.6,0.0
149,0.4,-3.0
150,0.0,-7.0
151,0.8,11.8
152,-1.0,4.8
153,0.0,3.8
154,0.0,-4.0
155,1.8,0.8
156,-2.0,1.8
157,0.0,-3.0
158,0.0,-2.0
159,0.0,-2.0
160,0.0,-1.0
161,0.4,-1.0
162,-1.6,1.8
163,0.8,-4.0
164,0.0,0.8
165,0.8,-4.0
166,0.0,-2.0
167,-1.0,-2.0
168,0.8,-1.0
169,-2.0,8.8
170,2.2,-3.0
171,-0.8,1.8
172,0.4,2.8
173,0.0,-4.0
174,-1.0,-2.0
175,0.0,1.8
176,1.4,8.8
177,-0.6,-4.0
178,-0.6,3.8
179,0.6,-1.0
180,-0.4,-2.0
181,0.0,-1.0
182,0.0,2.8
183,0.0,-4.0
184,0.0,-2.0
185,-0.6,-1.0
186,0.6,2.8
187,-0.4,-4.0
188,-0.6,8.8
189,-0.6,-4.0
190,0.0,1.8
191,0.0,-4.0
192,0.0,1.8
193,-1.0,0.0
194,1.8,-2.0
195,-1.0,-4.0
196,0.0,1.8
197,0.0,-3.0
198,1.2,-4.0
199,0.8,0.0
200,-1.8,0.8
201,-0.6,-2.0
202,0.0,1.8
203,0.0,-3.0
204,0.0,-7.0
205,0.0,14.8
206,0.0,-2.0
207,0.8,-4.0
208,-2.0,1.8
209,0.8,-3.0
210,0.0,7.8
211,0.0,0.8
212,0.8,-3.0
213,0.0,-2.0
214,-1.0,3.8
215,0.0,2.8
216,-1.0,0.0
217,0.8,3.8
218,-1.0,-2.0
