,note length,pitch
0,0.0,-3.0
1,0.0,-6.0
2,0.0,5.8
3,0.4,4.8
4,-1.6,-5.0
5,0.8,-6.0
6,0.0,5.8
7,0.4,5.8
8,-1.6,-6.0
9,0.8,-6.0
10,0.0,5.8
11,0.4,7.8
12,-1.6,-8.0
13,0.8,-6.0
14,0.0,5.8
15,0.4,5.8
16,-1.6,-6.0
17,0.8,-6.0
18,0.0,5.8
19,0.8,4.8
20,0.8,-2.0
21,-1.0,9.8
22,-2.0,-6.0
23,1.8,-1.0
24,-0.6,1.8
25,-1.6,-3.0
26,1.8,-4.0
27,0.0,-5.0
28,0.0,0.0
29,-1.0,-3.0
30,-1.0,2.8
31,0.0,0.8
32,1.8,10.8
33,0.0,-2.0
34,0.0,-1.0
35,-1.0,-4.0
36,0.0,-5.0
37,0.8,-7.0
38,-1.0,-5.0
39,0.4,2.8
40,0.0,2.8
41,-0.6,3.8
42,0.8,4.8
43,-1.0,1.8
44,0.0,-1.0
45,0.0,-1.0
46,0.0,0.8
47,0.4,0.8
48,-0.6,-1.0
49,0.0,-1.0
50,-1.0,0.8
51,1.8,0.8
52,-1.6,-1.0
53,0.0,-1.0
54,1.8,6.8
55,-1.6,-5.0
56,-1.0,-1.0
57,1.8,-1.0
58,0.0,-5.0
59,-0.6,0.0
60,-0.6,-1.0
61,0.0,-2.0
62,0.0,1.8
63,1.4,2.8
64,0.0,0.0
65,0.4,0.0
66,-1.0,11.8
67,-1.0,-1.0
68,1.4,-1.0
69,-0.6,0.0
70,-0.6,-1.0
71,0.6,0.8
72,-0.8,-5.0
73,0.4,0.0
74,-0.8,-5.0
75,-0.4,-3.0
76,0.0,-4.0
77,-1.0,1.8
78,1.8,4.8
79,0.2,-2.0
80,-1.0,-3.0
81,0.8,2.8
82,-0.6,-1.0
83,0.0,-7.0
84,-1.0,6.8
85,0.0,2.8
86,0.4,3.8
87,0.6,0.0
88,0.8,-1.0
89,-1.4,7.8
90,-1.0,-14.0
91,1.4,16.8
92,-0.6,0.0
93,0.0,-8.0
94,-1.0,-4.0
95,0.0,-4.0
96,0.0,-1.0
97,0.0,4.8
98,0.8,4.8
99,0.8,0.0
100,-0.6,1.8
101,-0.6,2.8
102,-0.6,-2.0
103,-1.0,-3.0
104,0.4,-2.0
105,0.0,-4.0
106,0.0,-3.0
107,0.0,-3.0
108,0.0,-2.0
109,0.0,1.8
110,0.8,2.8
111,-1.0,-1.0
112,0.0,2.8
113,0.8,4.8
114,-1.0,-12.0
115,0.0,4.8
116,0.4,4.8
117,-0.4,0.0
118,0.0,0.0
119,0.4,0.0
120,0.0,0.0
121,-1.0,-2.0
122,0.0,-1.0
123,0.0,-3.0
124,0.0,8.8
125,1.4,3.8
126,0.0,-1.0
127,-1.0,4.8
128,-0.6,-4.0
129,0.0,-3.0
130,0.0,-5.0
131,0.0,-4.0
132,0.8,-3.0
133,0.4,2.8
134,-2.6,-1.0
135,0.8,0.8
136,0.0,1.8
137,0.0,1.8
138,0.8,1.8
139,0.2,4.8
140,-0.4,-4.0
141,-1.0,6.8
142,0.8,-7.0
143,-1.0,6.8
144,0.8,-7.0
145,-1.0,6.8
146,0.6,-7.0
147,-1.4,6.8
148,1.8,-7.0
149,0.0,0.0
150,0.0,0.0
