,note length,pitch
0,1.8,0.0
1,-0.6,-7.0
2,-2.0,1.8
3,-0.6,0.8
4,1.4,1.8
5,-1.6,-9.0
6,0.8,1.8
7,0.0,1.8
8,0.4,1.8
9,0.0,-4.0
10,-1.6,4.8
11,1.8,-1.0
12,0.0,-4.0
13,-2.0,6.8
14,1.4,-1.0
15,0.2,-6.0
16,-3.4,4.8
17,0.0,0.8
18,0.0,0.8
19,3.6,-1.0
20,-2.4,-2.0
21,0.0,-2.0
22,0.4,-2.0
23,-1.0,1.8
24,0.0,1.8
25,2.8,1.8
26,-1.0,-4.0
27,1.2,-2.0
28,-2.6,-5.0
29,0.8,4.8
30,-0.6,-3.0
31,0.4,2.8
32,-1.2,0.8
33,0.4,-1.0
34,1.8,0.8
35,-0.8,-1.0
36,-2.2,-1.0
37,0.8,-3.0
38,-1.0,0.0
39,0.8,-3.0
40,-2.0,4.8
41,0.8,-2.0
42,0.0,2.8
43,0.0,3.8
44,0.0,1.8
45,0.0,2.8
46,0.0,1.8
47,0.4,0.8
48,-1.6,-3.0
49,0.8,1.8
50,0.0,-2.0
51,0.0,-5.0
52,1.4,4.8
53,-1.6,-1.0
54,0.0,-1.0
55,0.0,-1.0
56,0.4,-1.0
57,-0.6,-2.0
58,-1.0,-1.0
59,0.8,-1.0
60,0.0,-1.0
61,0.0,-1.0
62,0.0,1.8
63,1.4,-3.0
64,-2.0,0.8
65,0.0,1.8
66,1.8,1.8
67,-2.4,1.8
68,0.0,1.8
69,2.4,0.8
70,-2.6,1.8
71,0.8,0.8
72,1.4,1.8
73,-2.6,1.8
74,0.0,-2.0
75,0.4,-2.0
76,3.0,-1.0
77,-3.6,-2.0
78,0.0,-2.0
79,1.8,-1.0
80,-1.0,2.8
81,0.0,-4.0
82,0.0,4.8
83,0.0,2.8
84,0.4,-2.0
85,0.2,-4.0
86,-0.8,-1.0
87,0.4,-1.0
88,-1.6,1.8
89,0.8,1.8
90,0.4,2.8
91,-0.6,-5.0
92,-1.0,-4.0
93,1.8,-5.0
94,-2.0,-2.0
95,0.8,1.8
96,-1.0,2.8
97,0.8,-1.0
