,note length,pitch
0,0.4,1.0
1,-1.0,-3.0
2,0.4,2.0
3,0.0,1.0
4,1.4,2.0
5,-1.6,-3.0
6,0.4,1.0
7,-1.0,2.0
8,0.8,2.0
9,-1.0,-4.0
10,1.0,2.0
11,-1.6,-3.0
12,0.8,1.0
13,0.4,2.0
14,-0.6,2.0
15,-1.0,1.0
16,1.8,2.0
17,-0.6,-2.0
18,1.2,-9.0
19,-1.4,9.0
20,0.0,-1.0
21,-0.2,-4.0
22,-1.0,-5.0
23,0.0,-2.0
24,0.8,1.0
25,0.4,9.0
26,0.0,-1.0
27,-1.0,-2.0
28,0.8,-1.0
29,-1.0,-2.0
30,0.0,-2.0
31,0.0,-2.0
32,0.4,-1.0
33,0.8,10.0
34,-0.6,-5.0
35,-1.0,0.0
36,0.4,5.0
37,-1.0,-5.0
38,0.4,3.0
39,0.8,-1.0
40,0.4,-4.0
41,-1.6,3.0
42,0.0,-1.0
43,0.4,-1.0
44,-1.6,1.0
45,1.8,5.0
46,-1.0,-2.0
47,0.0,-2.0
48,0.2,1.0
49,-1.6,3.0
50,0.0,3.0
51,2.2,4.0
52,0.8,-2.0
53,-3.0,-12.0
54,0.8,1.0
55,0.0,4.0
56,0.0,2.0
57,0.0,4.0
58,0.8,1.0
59,-0.6,-2.0
60,0.0,0.0
61,-0.6,-1.0
62,0.4,-1.0
63,-1.6,1.0
64,1.8,1.0
65,-1.0,-4.0
66,0.0,3.0
67,-0.6,-2.0
68,0.0,2.0
69,0.0,-2.0
70,0.4,-5.0
71,0.0,3.0
72,0.0,-1.0
73,-1.0,-4.0
74,1.4,2.0
75,-0.6,-2.0
76,0.4,9.0
77,-0.6,-4.0
78,-1.0,-5.0
79,1.4,2.0
80,-1.6,-2.0
81,1.8,10.0
82,-0.6,-3.0
83,0.2,-3.0
84,-0.8,-4.0
85,0.4,2.0
86,-1.6,-2.0
87,1.4,12.0
88,-0.6,-7.0
89,-1.0,0.0
90,0.0,-1.0
91,0.8,-1.0
92,0.0,4.0
93,0.0,-7.0
94,0.0,3.0
95,0.0,-6.0
96,0.0,-5.0
97,-0.6,3.0
98,0.0,-2.0
99,0.0,2.0
100,0.4,3.0
101,0.0,2.0
102,0.4,2.0
103,-1.6,1.0
104,1.4,2.0
105,-1.0,2.0
106,0.8,2.0
107,-1.0,0.0
108,1.4,2.0
109,-1.0,-2.0
110,1.2,-1.0
111,-2.4,1.0
112,1.4,2.0
113,0.4,1.0
114,0.0,-5.0
115,-2.0,2.0
116,0.0,-2.0
117,1.4,-1.0
118,-1.0,1.0
119,0.4,2.0
120,0.0,1.0
121,0.4,2.0
122,0.2,2.0
123,0.8,-7.0
124,-0.6,-1.0
125,-0.6,3.0
126,0.4,1.0
127,-0.6,-8.0
128,-0.6,-2.0
129,0.0,1.0
130,0.0,2.0
131,0.4,1.0
132,0.0,3.0
133,-0.6,-2.0
134,0.0,-1.0
135,0.0,1.0
136,0.4,4.0
137,-1.6,3.0
138,0.8,2.0
139,1.4,-2.0
140,-2.6,0.0
141,0.0,2.0
142,1.8,2.0
143,-0.6,-7.0
144,0.2,3.0
145,-0.8,-7.0
146,0.8,4.0
147,-0.6,3.0
148,-1.0,3.0
149,0.4,-7.0
150,0.0,4.0
151,0.0,-7.0
152,0.0,3.0
153,0.4,-7.0
154,-1.6,-3.0
155,0.8,2.0
156,0.8,2.0
157,-1.0,3.0
158,0.0,1.0
159,0.0,1.0
160,0.4,2.0
161,0.0,1.0
162,-0.6,4.0
163,0.0,-7.0
164,0.0,3.0
165,0.4,-6.0
166,-1.0,3.0
167,0.8,-7.0
168,-1.0,2.0
169,0.8,2.0
170,-1.0,1.0
171,0.8,1.0
172,-1.0,1.0
173,0.4,2.0
174,0.6,-2.0
175,-1.4,-1.0
176,0.0,1.0
177,0.4,3.0
178,0.0,-8.0
179,0.4,3.0
180,-1.6,-3.0
181,1.4,2.0
182,-1.0,1.0
183,0.4,2.0
184,1.4,-2.0
185,-3.0,0.0
186,0.0,4.0
187,2.2,5.0
188,0.8,-2.0
189,-2.0,-3.0
190,-1.0,1.0
191,0.0,-3.0
192,0.0,-2.0
193,0.4,-1.0
194,0.0,-2.0
195,0.0,-2.0
196,1.2,-3.0
197,0.0,0.0
